ts,smClockMHz,memClockMHz,tempC,utilGpuPct,utilMemPct,powerW,pstate,clockThrottleReasons
22:47:00.945,210,405,52,7,29,8.34,P8,0x0000000000000001
22:47:02.084,210,405,52,7,28,8.37,P8,0x0000000000000001
22:47:03.239,210,405,52,7,29,8.33,P8,0x0000000000000001
22:47:04.401,210,405,52,7,29,8.36,P8,0x0000000000000001
22:47:05.570,210,405,52,7,29,8.35,P8,0x0000000000000001
22:47:06.719,210,405,52,7,29,8.36,P8,0x0000000000000001
22:47:07.880,210,405,51,7,29,8.31,P8,0x0000000000000001
22:47:09.041,210,405,51,7,29,8.35,P8,0x0000000000000001
22:47:10.199,210,405,51,7,29,8.46,P8,0x0000000000000001
22:47:11.380,210,405,51,7,29,8.31,P8,0x0000000000000001
22:47:12.543,210,405,51,7,29,8.34,P8,0x0000000000000001
22:47:13.707,210,405,51,7,29,8.36,P8,0x0000000000000001
22:47:14.860,210,405,51,7,29,8.39,P8,0x0000000000000001
22:47:16.025,210,405,52,7,27,8.23,P8,0x0000000000000001
22:47:17.189,210,405,51,7,28,8.33,P8,0x0000000000000001
22:47:18.355,210,405,51,7,29,8.31,P8,0x0000000000000001
22:47:19.508,210,405,51,7,29,8.35,P8,0x0000000000000001
22:47:20.663,210,405,52,7,29,8.36,P8,0x0000000000000001
22:47:21.828,210,405,52,7,29,8.29,P8,0x0000000000000001
22:47:22.996,210,405,52,7,29,8.30,P8,0x0000000000000001
22:47:24.137,210,405,52,7,29,8.34,P8,0x0000000000000001
22:47:25.305,210,405,52,7,29,8.33,P8,0x0000000000000001
22:47:26.475,210,405,52,7,29,8.34,P8,0x0000000000000001
22:47:27.625,210,405,52,7,29,8.30,P8,0x0000000000000001
22:47:28.803,210,405,52,7,29,8.27,P8,0x0000000000000001
22:47:29.962,210,405,52,7,29,8.31,P8,0x0000000000000001
22:47:31.127,210,405,52,7,29,8.30,P8,0x0000000000000001
22:47:32.302,210,405,52,7,29,8.33,P8,0x0000000000000001
22:47:33.473,210,405,52,7,28,8.38,P8,0x0000000000000001
22:47:34.632,210,405,52,7,28,8.46,P8,0x0000000000000001
22:47:35.799,210,405,52,7,29,8.27,P8,0x0000000000000001
22:47:36.969,210,405,52,7,28,8.30,P8,0x0000000000000001
22:47:38.134,210,405,52,7,28,8.32,P8,0x0000000000000001
22:47:39.298,210,405,52,7,28,8.31,P8,0x0000000000000001
22:47:40.442,210,405,52,7,28,8.33,P8,0x0000000000000001
22:47:41.578,210,405,52,7,28,8.32,P8,0x0000000000000001
22:47:42.724,210,405,52,7,28,8.32,P8,0x0000000000000001
22:47:43.882,210,405,52,7,28,8.33,P8,0x0000000000000001
22:47:45.053,210,405,52,7,28,8.32,P8,0x0000000000000001
22:47:46.220,210,405,52,7,28,8.31,P8,0x0000000000000001
22:47:47.373,210,405,52,7,28,8.37,P8,0x0000000000000001
22:47:48.523,210,405,52,7,28,8.39,P8,0x0000000000000001
22:47:49.705,210,405,52,7,28,8.42,P8,0x0000000000000001
22:47:50.875,210,405,52,7,28,8.39,P8,0x0000000000000001
22:47:52.056,210,405,52,7,28,8.48,P8,0x0000000000000001
22:47:53.210,210,405,52,7,28,8.44,P8,0x0000000000000001
22:47:54.363,210,405,52,7,28,8.38,P8,0x0000000000000001
22:47:55.525,210,405,52,7,28,8.43,P8,0x0000000000000001
22:47:56.706,210,405,52,7,29,8.67,P8,0x0000000000000001
22:47:57.877,210,405,52,7,28,8.40,P8,0x0000000000000001
22:47:59.065,210,405,52,7,28,8.39,P8,0x0000000000000001
22:48:00.212,210,405,52,18,29,8.37,P8,0x0000000000000001
22:48:01.361,210,405,52,7,29,8.42,P8,0x0000000000000001
22:48:02.511,210,405,52,7,29,8.40,P8,0x0000000000000001
22:48:03.676,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:04.834,210,405,52,7,27,8.34,P8,0x0000000000000001
22:48:05.986,210,405,52,7,27,8.37,P8,0x0000000000000001
22:48:07.160,210,405,52,7,28,8.31,P8,0x0000000000000001
22:48:08.340,210,405,52,7,28,8.31,P8,0x0000000000000001
22:48:09.500,210,405,52,7,27,8.26,P8,0x0000000000000001
22:48:10.655,210,405,52,7,28,8.30,P8,0x0000000000000001
22:48:11.811,210,405,52,7,27,8.31,P8,0x0000000000000001
22:48:12.963,210,405,52,7,27,8.30,P8,0x0000000000000001
22:48:14.124,210,405,52,7,28,8.33,P8,0x0000000000000001
22:48:15.288,210,405,52,14,28,8.28,P8,0x0000000000000001
22:48:16.447,210,405,52,7,29,8.35,P8,0x0000000000000001
22:48:17.598,210,405,52,7,29,8.44,P8,0x0000000000000001
22:48:18.744,210,405,52,7,27,8.35,P8,0x0000000000000001
22:48:19.882,210,405,52,7,27,8.34,P8,0x0000000000000001
22:48:21.019,210,405,52,7,27,8.34,P8,0x0000000000000001
22:48:22.183,210,405,52,7,27,8.38,P8,0x0000000000000001
22:48:23.337,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:24.489,210,405,52,7,28,8.30,P8,0x0000000000000001
22:48:25.629,210,405,52,7,28,8.39,P8,0x0000000000000001
22:48:26.799,210,405,52,7,27,8.35,P8,0x0000000000000001
22:48:27.944,210,405,52,7,28,8.33,P8,0x0000000000000001
22:48:29.115,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:30.269,210,405,52,8,28,8.30,P8,0x0000000000000001
22:48:31.406,210,405,52,7,29,8.31,P8,0x0000000000000001
22:48:32.569,210,405,52,7,29,8.40,P8,0x0000000000000001
22:48:33.691,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:34.846,210,405,52,7,28,8.33,P8,0x0000000000000001
22:48:35.999,210,405,52,7,28,8.49,P8,0x0000000000000001
22:48:37.174,210,405,52,7,28,8.36,P8,0x0000000000000001
22:48:38.330,210,405,52,7,28,8.34,P8,0x0000000000000001
22:48:39.478,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:40.633,210,405,52,7,28,8.73,P8,0x0000000000000001
22:48:41.786,210,405,51,7,28,8.37,P8,0x0000000000000001
22:48:42.936,210,405,51,7,28,8.34,P8,0x0000000000000001
22:48:44.112,210,405,51,7,28,8.31,P8,0x0000000000000001
22:48:45.267,210,405,51,7,28,8.32,P8,0x0000000000000001
22:48:46.431,210,405,52,7,28,8.38,P8,0x0000000000000001
22:48:47.595,210,405,52,7,28,8.34,P8,0x0000000000000001
22:48:48.751,210,405,52,7,28,8.38,P8,0x0000000000000001
22:48:49.917,210,405,52,7,28,8.36,P8,0x0000000000000001
22:48:51.084,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:52.246,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:53.426,210,405,52,7,28,8.38,P8,0x0000000000000001
22:48:54.585,210,405,52,7,28,8.32,P8,0x0000000000000001
22:48:55.751,210,405,52,7,28,8.35,P8,0x0000000000000001
22:48:56.904,210,405,52,7,28,8.34,P8,0x0000000000000001
22:48:58.083,210,405,52,7,28,8.62,P8,0x0000000000000001
22:48:59.227,210,405,52,7,28,8.32,P8,0x0000000000000001
22:49:00.395,210,405,52,7,28,8.33,P8,0x0000000000000001
22:49:01.535,210,405,52,7,29,8.33,P8,0x0000000000000001
22:49:02.687,210,405,52,7,29,8.37,P8,0x0000000000000001
22:49:03.843,210,405,52,7,27,8.36,P8,0x0000000000000001
22:49:04.981,210,405,52,7,27,8.32,P8,0x0000000000000001
22:49:06.165,210,405,52,7,27,8.32,P8,0x0000000000000001
22:49:07.330,210,405,52,7,27,8.31,P8,0x0000000000000001
22:49:08.485,210,405,52,7,27,8.40,P8,0x0000000000000001
22:49:09.625,210,405,52,7,27,8.29,P8,0x0000000000000001
22:49:10.807,210,405,52,7,27,8.33,P8,0x0000000000000001
22:49:11.976,210,405,52,7,27,8.35,P8,0x0000000000000001
22:49:13.145,210,405,52,7,27,8.32,P8,0x0000000000000001
22:49:14.298,210,405,52,7,27,8.43,P8,0x0000000000000001
22:49:15.442,210,405,52,7,28,8.36,P8,0x0000000000000001
22:49:16.600,210,405,52,7,29,8.35,P8,0x0000000000000001
22:49:17.751,210,405,52,7,29,8.37,P8,0x0000000000000001
22:49:18.922,210,405,52,7,28,8.38,P8,0x0000000000000001
22:49:20.098,210,405,52,7,28,8.44,P8,0x0000000000000001
22:49:21.261,210,405,52,7,28,8.41,P8,0x0000000000000001
22:49:22.430,210,405,52,7,28,8.40,P8,0x0000000000000001
22:49:23.563,210,405,52,7,28,8.39,P8,0x0000000000000001
22:49:24.713,210,405,52,6,28,8.35,P8,0x0000000000000001
22:49:25.866,210,405,52,7,28,8.37,P8,0x0000000000000001
22:49:27.037,210,405,52,7,28,8.38,P8,0x0000000000000001
22:49:28.207,210,405,52,7,28,8.32,P8,0x0000000000000001
22:49:29.388,210,405,52,7,28,8.35,P8,0x0000000000000001
22:49:30.526,210,405,52,7,28,8.30,P8,0x0000000000000001
22:49:31.685,210,405,52,7,28,8.35,P8,0x0000000000000001
22:49:32.847,210,405,52,7,28,8.34,P8,0x0000000000000001
22:49:34.011,210,405,52,7,26,8.48,P8,0x0000000000000001
22:49:35.174,210,405,52,7,26,8.31,P8,0x0000000000000001
22:49:36.350,210,405,52,7,26,8.31,P8,0x0000000000000001
22:49:37.494,210,405,52,7,26,8.35,P8,0x0000000000000001
22:49:38.644,210,405,52,7,26,8.30,P8,0x0000000000000001
22:49:39.788,210,405,52,7,26,8.36,P8,0x0000000000000001
22:49:40.958,210,405,52,7,26,8.35,P8,0x0000000000000001
22:49:42.126,210,405,52,7,26,8.55,P8,0x0000000000000001
22:49:43.278,210,405,52,7,26,8.42,P8,0x0000000000000001
22:49:44.437,210,405,52,7,26,8.36,P8,0x0000000000000001
22:49:45.574,210,405,52,20,27,8.28,P8,0x0000000000000001
22:49:46.711,210,405,52,7,26,8.32,P8,0x0000000000000001
22:49:47.869,210,405,52,7,26,8.29,P8,0x0000000000000001
22:49:49.028,210,405,52,7,27,8.28,P8,0x0000000000000001
22:49:50.181,210,405,52,7,27,8.34,P8,0x0000000000000001
22:49:51.332,210,405,52,7,27,8.30,P8,0x0000000000000001
22:49:52.486,210,405,52,7,27,8.30,P8,0x0000000000000001
22:49:53.660,210,405,52,7,27,8.34,P8,0x0000000000000001
22:49:54.813,210,405,52,7,27,8.28,P8,0x0000000000000001
22:49:55.981,210,405,52,7,27,8.55,P8,0x0000000000000001
22:49:57.151,210,405,52,7,27,8.33,P8,0x0000000000000001
22:49:58.316,210,405,52,7,27,8.35,P8,0x0000000000000001
22:49:59.486,210,405,52,7,27,8.35,P8,0x0000000000000001
22:50:00.644,210,405,52,7,27,8.66,P8,0x0000000000000001
22:50:01.805,210,405,52,7,27,8.31,P8,0x0000000000000001
22:50:02.968,210,405,52,7,27,8.32,P8,0x0000000000000001
22:50:04.120,210,405,52,7,27,8.37,P8,0x0000000000000001
22:50:05.300,210,405,52,7,27,8.36,P8,0x0000000000000001
22:50:06.980,210,405,52,7,27,8.31,P8,0x0000000000000001
22:50:08.525,210,405,52,7,27,8.32,P8,0x0000000000000001
22:50:09.782,210,405,52,7,27,8.34,P8,0x0000000000000001
22:50:10.919,210,405,52,7,27,8.32,P8,0x0000000000000001
22:50:12.084,210,405,52,7,27,8.55,P8,0x0000000000000001
22:50:13.248,210,405,51,7,27,8.34,P8,0x0000000000000001
22:50:14.404,210,405,51,7,27,8.39,P8,0x0000000000000001
22:50:15.551,210,405,51,21,28,8.51,P8,0x0000000000000001
22:50:16.727,210,405,51,7,27,8.28,P8,0x0000000000000001
22:50:17.874,210,405,51,7,27,8.33,P8,0x0000000000000001
22:50:19.038,210,405,51,7,28,8.28,P8,0x0000000000000001
22:50:20.189,210,405,51,7,28,8.30,P8,0x0000000000000001
22:50:21.325,210,405,51,7,28,8.38,P8,0x0000000000000001
22:50:22.476,210,405,51,7,28,8.38,P8,0x0000000000000001
22:50:23.629,210,405,51,7,28,8.35,P8,0x0000000000000001
22:50:24.791,210,405,52,7,28,8.34,P8,0x0000000000000001
22:50:25.959,210,405,52,7,28,8.31,P8,0x0000000000000001
22:50:27.140,210,405,51,7,28,8.30,P8,0x0000000000000001
22:50:28.285,210,405,51,7,28,8.29,P8,0x0000000000000001
22:50:29.454,210,405,51,7,29,8.29,P8,0x0000000000000001
22:50:30.624,210,405,51,13,30,8.25,P8,0x0000000000000001
22:50:31.771,210,405,52,7,28,8.29,P8,0x0000000000000001
22:50:32.920,210,405,52,7,28,8.61,P8,0x0000000000000001
22:50:34.071,210,405,52,7,28,8.34,P8,0x0000000000000001
22:50:35.220,210,405,52,7,28,8.31,P8,0x0000000000000001
22:50:36.371,210,405,52,7,28,8.31,P8,0x0000000000000001
22:50:37.532,210,405,52,7,28,8.29,P8,0x0000000000000001
22:50:38.696,210,405,52,7,27,8.26,P8,0x0000000000000001
22:50:39.853,210,405,52,6,28,8.27,P8,0x0000000000000001
22:50:41.005,210,405,52,7,28,8.25,P8,0x0000000000000001
22:50:42.167,210,405,51,7,28,8.30,P8,0x0000000000000001
22:50:43.321,210,405,51,7,28,8.24,P8,0x0000000000000001
22:50:44.482,210,405,51,7,28,8.30,P8,0x0000000000000001
22:50:45.640,210,405,52,7,28,8.21,P8,0x0000000000000001
22:50:46.806,210,405,52,7,28,8.28,P8,0x0000000000000001
22:50:47.952,210,405,52,7,28,8.51,P8,0x0000000000000001
22:50:49.115,210,405,52,7,28,8.29,P8,0x0000000000000001
22:50:50.267,210,405,52,7,28,8.39,P8,0x0000000000000001
22:50:51.431,210,405,52,7,28,8.39,P8,0x0000000000000001
22:50:52.595,210,405,52,7,28,8.33,P8,0x0000000000000001
22:50:53.749,210,405,52,7,28,8.38,P8,0x0000000000000001
22:50:54.914,210,405,52,7,28,8.31,P8,0x0000000000000001
22:50:56.047,210,405,52,7,28,8.33,P8,0x0000000000000001
22:50:57.219,210,405,52,7,28,8.38,P8,0x0000000000000001
22:50:58.386,210,405,52,7,28,8.35,P8,0x0000000000000001
22:50:59.558,210,405,52,7,28,8.32,P8,0x0000000000000001
22:51:00.721,210,405,52,6,28,8.24,P8,0x0000000000000001
22:51:01.883,210,405,52,7,28,8.36,P8,0x0000000000000001
22:51:03.050,210,405,52,7,28,8.37,P8,0x0000000000000001
22:51:04.227,210,405,52,7,29,8.34,P8,0x0000000000000001
22:51:05.381,210,405,52,7,29,8.33,P8,0x0000000000000001
22:51:06.548,210,405,52,7,29,8.35,P8,0x0000000000000001
22:51:07.714,210,405,52,7,29,8.86,P8,0x0000000000000001
22:51:08.849,210,405,52,7,29,8.38,P8,0x0000000000000001
22:51:10.013,210,405,52,7,29,8.40,P8,0x0000000000000001
22:51:11.163,210,405,52,7,29,8.42,P8,0x0000000000000001
22:51:12.326,210,405,52,7,29,8.38,P8,0x0000000000000001
22:51:13.494,210,405,52,7,29,8.35,P8,0x0000000000000001
22:51:14.666,210,405,52,7,29,8.37,P8,0x0000000000000001
22:51:15.829,210,405,52,7,29,8.34,P8,0x0000000000000001
22:51:16.992,210,405,52,7,28,8.43,P8,0x0000000000000001
22:51:18.143,210,405,52,7,29,8.44,P8,0x0000000000000001
22:51:19.302,210,405,52,7,29,8.44,P8,0x0000000000000001
22:51:20.455,210,405,52,7,29,8.38,P8,0x0000000000000001
22:51:21.592,210,405,52,7,29,8.84,P8,0x0000000000000001
22:51:22.752,210,405,52,7,29,8.38,P8,0x0000000000000001
22:51:23.931,210,405,52,7,29,8.39,P8,0x0000000000000001
22:51:25.088,210,405,52,7,29,8.41,P8,0x0000000000000001
22:51:26.241,210,405,52,7,29,8.47,P8,0x0000000000000001
22:51:27.404,210,405,52,7,29,8.43,P8,0x0000000000000001
22:51:28.554,210,405,52,7,29,8.41,P8,0x0000000000000001
22:51:29.715,210,405,52,7,29,8.48,P8,0x0000000000000001
22:51:30.880,210,405,52,7,28,8.45,P8,0x0000000000000001
22:51:32.030,210,405,52,7,29,8.46,P8,0x0000000000000001
22:51:33.196,210,405,52,7,28,8.40,P8,0x0000000000000001
22:51:34.360,210,405,52,7,28,8.39,P8,0x0000000000000001
22:51:35.504,210,405,52,7,28,8.39,P8,0x0000000000000001
22:51:36.660,210,405,52,7,28,8.44,P8,0x0000000000000001
22:51:37.844,210,405,52,7,28,8.43,P8,0x0000000000000001
22:51:38.996,210,405,52,7,28,8.48,P8,0x0000000000000001
22:51:40.154,210,405,52,7,28,8.39,P8,0x0000000000000001
22:51:41.322,210,405,52,7,28,8.48,P8,0x0000000000000001
22:51:42.502,210,405,52,7,28,8.39,P8,0x0000000000000001
22:51:43.664,210,405,52,7,28,8.39,P8,0x0000000000000001
22:51:44.827,210,405,52,7,28,8.38,P8,0x0000000000000001
22:51:45.993,210,405,52,7,28,8.34,P8,0x0000000000000001
22:51:47.149,210,405,52,7,28,8.42,P8,0x0000000000000001
22:51:48.302,210,405,52,7,29,8.37,P8,0x0000000000000001
22:51:49.470,210,405,52,7,29,8.33,P8,0x0000000000000001
22:51:50.648,210,405,52,7,29,8.36,P8,0x0000000000000001
22:51:51.797,210,405,52,7,29,8.34,P8,0x0000000000000001
22:51:52.973,210,405,52,7,29,8.33,P8,0x0000000000000001
22:51:54.137,210,405,52,7,29,8.36,P8,0x0000000000000001
22:51:55.298,210,405,52,7,29,8.34,P8,0x0000000000000001
22:51:56.443,210,405,52,7,29,8.36,P8,0x0000000000000001
22:51:57.605,210,405,52,7,29,8.38,P8,0x0000000000000001
22:51:58.741,210,405,51,7,29,8.31,P8,0x0000000000000001
22:51:59.908,210,405,51,7,29,8.35,P8,0x0000000000000001
22:52:01.069,210,405,52,7,29,8.29,P8,0x0000000000000001
22:52:02.210,210,405,52,6,28,8.40,P8,0x0000000000000001
22:52:03.375,210,405,52,7,29,8.35,P8,0x0000000000000001
22:52:04.539,210,405,52,7,29,8.36,P8,0x0000000000000001
22:52:05.696,210,405,52,7,30,8.43,P8,0x0000000000000001
22:52:06.846,210,405,52,7,29,8.43,P8,0x0000000000000001
22:52:08.028,210,405,52,7,29,8.41,P8,0x0000000000000001
22:52:09.170,210,405,52,7,29,8.36,P8,0x0000000000000001
22:52:10.336,210,405,52,7,29,8.36,P8,0x0000000000000001
22:52:11.494,210,405,52,7,29,8.34,P8,0x0000000000000001
22:52:12.646,210,405,52,7,29,8.38,P8,0x0000000000000001
22:52:13.813,210,405,52,7,29,8.35,P8,0x0000000000000001
22:52:14.963,210,405,52,7,29,8.35,P8,0x0000000000000001
22:52:16.102,210,405,52,7,28,8.33,P8,0x0000000000000001
22:52:17.235,210,405,52,7,28,8.51,P8,0x0000000000000001
22:52:18.398,210,405,52,7,29,8.43,P8,0x0000000000000001
22:52:19.548,210,405,52,7,29,8.35,P8,0x0000000000000001
22:52:20.681,210,405,52,7,29,8.39,P8,0x0000000000000001
22:52:21.842,210,405,52,7,29,8.38,P8,0x0000000000000001
22:52:23.000,210,405,52,7,29,8.45,P8,0x0000000000000001
22:52:24.143,210,405,52,7,29,8.42,P8,0x0000000000000001
22:52:25.314,210,405,52,7,29,8.41,P8,0x0000000000000001
22:52:26.453,210,405,52,7,29,8.38,P8,0x0000000000000001
22:52:27.601,210,405,52,7,29,8.42,P8,0x0000000000000001
22:52:28.753,210,405,52,7,29,8.36,P8,0x0000000000000001
22:52:29.916,210,405,52,7,29,8.40,P8,0x0000000000000001
22:52:31.078,210,405,52,7,28,8.33,P8,0x0000000000000001
22:52:32.225,210,405,52,7,28,8.65,P8,0x0000000000000001
22:52:33.389,210,405,52,7,29,8.43,P8,0x0000000000000001
22:52:34.564,210,405,52,7,29,8.50,P8,0x0000000000000001
22:52:35.713,210,405,52,7,29,8.43,P8,0x0000000000000001
22:52:36.868,210,405,52,7,29,8.39,P8,0x0000000000000001
22:52:38.034,210,405,52,7,29,8.47,P8,0x0000000000000001
22:52:39.170,210,405,52,7,29,8.38,P8,0x0000000000000001
22:52:40.347,210,405,52,7,29,8.44,P8,0x0000000000000001
22:52:41.512,210,405,52,7,28,8.35,P8,0x0000000000000001
22:52:42.680,210,405,52,7,28,8.32,P8,0x0000000000000001
22:52:43.842,210,405,52,7,28,8.33,P8,0x0000000000000001
22:52:45.010,210,405,52,7,28,8.37,P8,0x0000000000000001
22:52:46.192,210,405,52,7,28,8.33,P8,0x0000000000000001
22:52:47.355,210,405,52,7,28,8.33,P8,0x0000000000000001
22:52:48.502,210,405,52,7,27,8.69,P8,0x0000000000000001
22:52:49.647,210,405,52,7,27,8.32,P8,0x0000000000000001
22:52:50.824,210,405,52,7,27,8.62,P8,0x0000000000000001
22:52:51.990,210,405,52,7,27,8.33,P8,0x0000000000000001
22:52:53.141,210,405,52,7,27,8.30,P8,0x0000000000000001
22:52:54.290,210,405,52,7,27,8.34,P8,0x0000000000000001
22:52:55.459,210,405,52,7,27,8.32,P8,0x0000000000000001
22:52:56.609,210,405,52,7,27,8.30,P8,0x0000000000000001
22:52:57.773,210,405,52,7,27,8.32,P8,0x0000000000000001
22:52:58.912,210,405,52,7,27,8.28,P8,0x0000000000000001
22:53:00.054,210,405,52,7,27,8.35,P8,0x0000000000000001
22:53:01.229,210,405,52,7,27,8.26,P8,0x0000000000000001
22:53:02.386,210,405,52,7,27,8.38,P8,0x0000000000000001
22:53:03.554,210,405,52,7,27,8.33,P8,0x0000000000000001
22:53:04.706,210,405,52,7,28,8.34,P8,0x0000000000000001
22:53:05.864,210,405,52,7,27,8.37,P8,0x0000000000000001
22:53:07.038,210,405,52,7,27,8.36,P8,0x0000000000000001
22:53:08.221,210,405,52,7,27,8.39,P8,0x0000000000000001
22:53:09.386,210,405,52,7,27,8.35,P8,0x0000000000000001
22:53:10.543,210,405,52,7,27,8.36,P8,0x0000000000000001
22:53:11.696,210,405,52,7,28,8.37,P8,0x0000000000000001
22:53:12.834,210,405,52,7,27,8.35,P8,0x0000000000000001
22:53:13.994,210,405,51,7,27,8.37,P8,0x0000000000000001
22:53:15.145,210,405,51,7,28,8.40,P8,0x0000000000000001
22:53:16.301,210,405,52,6,27,8.28,P8,0x0000000000000001
22:53:17.442,210,405,51,7,27,8.58,P8,0x0000000000000001
22:53:18.621,210,405,51,7,27,8.35,P8,0x0000000000000001
22:53:19.783,210,405,51,7,28,8.30,P8,0x0000000000000001
22:53:20.959,210,405,51,7,27,8.27,P8,0x0000000000000001
22:53:22.113,210,405,51,7,28,8.32,P8,0x0000000000000001
22:53:23.268,210,405,51,7,27,8.34,P8,0x0000000000000001
22:53:24.434,210,405,51,6,27,8.34,P8,0x0000000000000001
22:53:25.585,210,405,51,7,27,8.36,P8,0x0000000000000001
22:53:26.734,210,405,51,7,27,8.46,P8,0x0000000000000001
22:53:27.913,210,405,51,10,27,8.37,P8,0x0000000000000001
22:53:29.093,210,405,51,7,28,8.35,P8,0x0000000000000001
22:53:30.232,210,405,51,7,28,8.41,P8,0x0000000000000001
22:53:31.368,210,405,52,7,30,8.36,P8,0x0000000000000001
22:53:32.536,210,405,51,7,30,8.40,P8,0x0000000000000001
22:53:33.660,210,405,52,7,28,8.34,P8,0x0000000000000001
22:53:34.822,210,405,51,7,28,8.34,P8,0x0000000000000001
22:53:35.982,210,405,52,7,28,8.34,P8,0x0000000000000001
22:53:37.132,210,405,52,7,28,8.38,P8,0x0000000000000001
22:53:38.273,210,405,52,7,27,8.34,P8,0x0000000000000001
22:53:39.440,210,405,52,7,28,8.34,P8,0x0000000000000001
22:53:40.586,210,405,52,7,28,8.36,P8,0x0000000000000001
22:53:41.766,210,405,51,7,28,8.33,P8,0x0000000000000001
22:53:42.928,210,405,51,7,27,8.62,P8,0x0000000000000001
22:53:44.092,210,405,51,7,28,8.37,P8,0x0000000000000001
22:53:45.268,210,405,51,7,28,8.31,P8,0x0000000000000001
22:53:46.426,210,405,52,6,30,8.34,P8,0x0000000000000001
22:53:47.597,210,405,51,6,30,8.40,P8,0x0000000000000001
22:53:48.773,210,405,51,7,30,8.36,P8,0x0000000000000001
22:53:49.923,210,405,51,7,30,8.34,P8,0x0000000000000001
22:53:51.068,210,405,51,7,30,8.36,P8,0x0000000000000001
22:53:52.220,210,405,51,7,30,8.37,P8,0x0000000000000001
22:53:53.369,210,405,51,7,30,8.37,P8,0x0000000000000001
22:53:54.535,210,405,52,7,30,8.38,P8,0x0000000000000001
22:53:55.695,210,405,51,7,30,8.45,P8,0x0000000000000001
22:53:56.860,210,405,51,7,30,8.39,P8,0x0000000000000001
22:53:58.040,210,405,52,7,30,8.41,P8,0x0000000000000001
22:53:59.202,210,405,51,7,30,8.46,P8,0x0000000000000001
22:54:00.348,210,405,52,7,30,8.40,P8,0x0000000000000001
22:54:01.505,210,405,52,7,30,8.41,P8,0x0000000000000001
22:54:02.687,210,405,52,7,30,8.36,P8,0x0000000000000001
22:54:03.866,210,405,52,7,28,8.57,P8,0x0000000000000001
22:54:05.015,210,405,52,7,28,8.33,P8,0x0000000000000001
22:54:06.560,210,405,52,7,28,8.37,P8,0x0000000000000001
22:54:08.192,210,405,52,7,28,8.36,P8,0x0000000000000001
22:54:09.369,210,405,52,7,28,8.42,P8,0x0000000000000001
22:54:10.521,210,405,52,7,28,8.37,P8,0x0000000000000001
22:54:11.837,210,405,52,7,28,8.38,P8,0x0000000000000001
22:54:13.607,210,405,52,7,28,8.35,P8,0x0000000000000001
22:54:14.894,210,405,52,7,28,8.54,P8,0x0000000000000001
22:54:16.071,210,405,52,7,30,8.37,P8,0x0000000000000001
22:54:17.223,210,405,52,7,28,8.52,P8,0x0000000000000001
22:54:18.378,210,405,52,7,30,8.47,P8,0x0000000000000001
22:54:19.532,210,405,52,7,30,8.52,P8,0x0000000000000001
22:54:20.670,210,405,52,7,30,8.42,P8,0x0000000000000001
22:54:21.820,210,405,52,7,30,8.50,P8,0x0000000000000001
22:54:22.966,210,405,52,7,30,8.42,P8,0x0000000000000001
22:54:24.451,210,405,52,7,30,8.43,P8,0x0000000000000001
22:54:26.087,210,405,52,7,30,8.42,P8,0x0000000000000001
22:54:27.233,210,405,52,7,30,8.44,P8,0x0000000000000001
22:54:28.380,210,405,52,7,30,8.40,P8,0x0000000000000001
22:54:29.683,210,405,52,7,30,8.44,P8,0x0000000000000001
22:54:31.214,210,405,52,7,28,8.43,P8,0x0000000000000001
22:54:32.419,210,405,52,7,30,8.45,P8,0x0000000000000001
22:54:33.790,210,405,53,7,30,8.50,P8,0x0000000000000001
22:54:35.240,210,405,53,7,30,8.50,P8,0x0000000000000001
22:54:36.397,210,405,53,7,30,8.49,P8,0x0000000000000001
22:54:37.552,210,405,52,7,30,8.48,P8,0x0000000000000001
22:54:38.706,210,405,52,7,30,8.50,P8,0x0000000000000001
22:54:39.869,210,405,52,7,30,8.40,P8,0x0000000000000001
22:54:41.035,210,405,52,7,30,8.43,P8,0x0000000000000001
22:54:42.187,210,405,52,7,30,8.46,P8,0x0000000000000001
22:54:43.354,210,405,52,6,30,8.39,P8,0x0000000000000001
22:54:44.514,210,405,51,7,30,8.38,P8,0x0000000000000001
22:54:46.127,210,405,51,7,28,8.19,P8,0x0000000000000001
22:54:47.718,210,405,51,7,30,8.35,P8,0x0000000000000001
22:54:49.074,210,405,51,7,30,8.35,P8,0x0000000000000001
22:54:50.235,210,405,51,7,29,8.34,P8,0x0000000000000001
22:54:51.411,210,405,51,7,30,8.32,P8,0x0000000000000001
22:54:52.562,210,405,51,7,30,8.36,P8,0x0000000000000001
22:54:53.722,210,405,51,7,30,8.29,P8,0x0000000000000001
22:54:54.871,210,405,51,7,30,8.30,P8,0x0000000000000001
22:54:56.173,210,405,51,7,30,8.23,P8,0x0000000000000001
22:54:57.738,210,405,51,7,30,8.29,P8,0x0000000000000001
22:54:59.066,210,405,51,7,30,8.34,P8,0x0000000000000001
22:55:00.800,210,405,51,10,30,8.27,P8,0x0000000000000001
22:55:02.113,210,405,51,7,30,8.27,P8,0x0000000000000001
